Regione,Area Geografica,Anno,Count,Occupati,PercentageOccupati
Abruzzo,Sud,2018,30,493923,0.006073821223146118
Abruzzo,Sud,2019,35,492615,0.00710493996325731
Abruzzo,Sud,2020,46,475361,0.00967685611566788
Abruzzo,Sud,2021,46,484387,0.009496538924455032
Abruzzo,Sud,2022,25,482849,0.005177602107491162
Abruzzo,Sud,2023,11,502116,0.002190728835567877
Basilicata,Sud,2018,24,185328,0.01295001295001295
Basilicata,Sud,2019,21,187581,0.011195163689286228
Basilicata,Sud,2020,10,183695,0.005443806309371513
Basilicata,Sud,2021,25,189066,0.013222895708376968
Basilicata,Sud,2022,13,188761,0.006887015856029583
Basilicata,Sud,2023,1,194175,0.0005149993562508047
Calabria,Sud,2018,52,540555,0.009619742671883527
Calabria,Sud,2019,38,538640,0.007054804693301649
Calabria,Sud,2020,49,513834,0.009536153699443788
Calabria,Sud,2021,27,520963,0.005182709712589954
Calabria,Sud,2022,34,528974,0.006427537081217603
Calabria,Sud,2023,4,539183,0.000741863152213627
Campania,Sud,2018,109,1640948,0.006642501773365152
Campania,Sud,2019,97,1625581,0.005967097302441405
Campania,Sud,2020,186,1569819,0.011848499731497708
Campania,Sud,2021,148,1592095,0.009295927692757028
Campania,Sud,2022,108,1641300,0.006580149881191738
Campania,Sud,2023,29,1683953,0.001722138325713366
Emilia Romagna,NordEst,2018,125,1996335,0.006261474151382408
Emilia Romagna,NordEst,2019,115,2026012,0.00567617565937418
Emilia Romagna,NordEst,2020,148,1966238,0.007527064373692299
Emilia Romagna,NordEst,2021,125,1978443,0.006318099636936722
Emilia Romagna,NordEst,2022,103,2001272,0.005146726681830356
Emilia Romagna,NordEst,2023,24,2023150,0.0011862689370536045
Lazio,Centro,2018,106,2324973,0.004559192730410203
Lazio,Centro,2019,114,2333459,0.004885451169272741
Lazio,Centro,2020,157,2258785,0.0069506393924167196
Lazio,Centro,2021,132,2265747,0.005825893182248503
Lazio,Centro,2022,116,2320883,0.004998097706777981
Lazio,Centro,2023,35,2375406,0.0014734323311467597
Liguria,NordOvest,2018,46,601566,0.007646708756811389
Liguria,NordOvest,2019,26,601748,0.004320745561264848
Liguria,NordOvest,2020,60,579517,0.010353449510540675
Liguria,NordOvest,2021,42,594600,0.007063572149344097
Liguria,NordOvest,2022,28,616116,0.0045445987443922895
Liguria,NordOvest,2023,10,633017,0.001579736405183431
Lombardia,NordOvest,2018,193,4393446,0.004392907071123669
Lombardia,NordOvest,2019,193,4451020,0.004336084762593743
Lombardia,NordOvest,2020,344,4315137,0.007971936928074358
Lombardia,NordOvest,2021,201,4332517,0.004639335517898718
Lombardia,NordOvest,2022,199,4424396,0.004497789076746295
Lombardia,NordOvest,2023,72,4500716,0.0015997454627219314
Marche,Centro,2018,24,632187,0.0037963450687850267
Marche,Centro,2019,36,632493,0.005691762596582097
Marche,Centro,2020,54,611817,0.008826168609240998
Marche,Centro,2021,36,616562,0.0058388288606823
Marche,Centro,2022,38,639261,0.005944363882670771
Marche,Centro,2023,9,641107,0.0014038218269337257
Molise,Sud,2018,14,105958,0.013212782423224295
Molise,Sud,2019,13,108495,0.0119821189916586
Molise,Sud,2020,17,103979,0.016349455178449494
Molise,Sud,2021,19,100276,0.018947704336032548
Molise,Sud,2022,7,103093,0.006789985741029944
Piemonte,NordOvest,2018,108,1815546,0.005948623719806604
Piemonte,NordOvest,2019,105,1812535,0.005792991583610799
Piemonte,NordOvest,2020,145,1748168,0.008294397334809927
Piemonte,NordOvest,2021,119,1767300,0.006733435183613422
Piemonte,NordOvest,2022,99,1785318,0.005545230597574214
Piemonte,NordOvest,2023,25,1800861,0.00138822485466674
Puglia,Sud,2018,82,1201700,0.0068236664724972956
Puglia,Sud,2019,75,1216063,0.006167443627509431
Puglia,Sud,2020,110,1188112,0.009258386414748779
Puglia,Sud,2021,103,1206761,0.008535244344157625
Puglia,Sud,2022,78,1266627,0.00615808758221639
Puglia,Sud,2023,23,1292646,0.0017792961104587024
Sicilia,Sud,2018,76,1342938,0.00565923370997023
Sicilia,Sud,2019,88,1341533,0.0065596597325596915
Sicilia,Sud,2020,105,1305304,0.008044103136127675
Sicilia,Sud,2021,83,1310864,0.0063317018393975275
Sicilia,Sud,2022,72,1337017,0.005385122253494159
Sicilia,Sud,2023,24,1410776,0.0017011914010445317
Toscana,Centro,2018,90,1578180,0.005702771546971829
Toscana,Centro,2019,76,1584130,0.0047975860566998926
Toscana,Centro,2020,81,1544467,0.005244527723803746
Toscana,Centro,2021,76,1546282,0.004915015501700207
Toscana,Centro,2022,86,1617713,0.00531614693088329
Toscana,Centro,2023,19,1628035,0.001167051076911737
Trentino Alto Adige,NordEst,2018,16,496171,0.0032246947121053024
Trentino Alto Adige,NordEst,2019,34,500166,0.006797743149274441
Trentino Alto Adige,NordEst,2020,26,486175,0.005347868565845631
Trentino Alto Adige,NordEst,2021,30,487081,0.006159139855588701
Trentino Alto Adige,NordEst,2022,38,506320,0.0075051350924316635
Trentino Alto Adige,NordEst,2023,10,507708,0.001969636090036005
Umbria,Centro,2018,21,349450,0.006009443411074546
Umbria,Centro,2019,19,358279,0.005303129683849737
Umbria,Centro,2020,13,348364,0.0037317288812850928
Umbria,Centro,2021,28,354249,0.007904044894975003
Umbria,Centro,2022,23,352298,0.006528563886255386
Umbria,Centro,2023,11,361596,0.0030420690494363874
Valle D'Aosta,NordOvest,2018,1,54777,0.0018255837303977945
Valle D'Aosta,NordOvest,2019,1,55199,0.0018116270222286635
Valle D'Aosta,NordOvest,2020,2,53103,0.003766265559384592
Valle D'Aosta,NordOvest,2021,5,52741,0.009480290476100188
Valle D'Aosta,NordOvest,2022,7,55164,0.012689435138858675
Valle D'Aosta,NordOvest,2023,1,56813,0.0017601605266400295
Veneto,NordEst,2018,125,2123868,0.005885488175347998
Veneto,NordEst,2019,109,2153657,0.0050611587639071585
Veneto,NordEst,2020,108,2075427,0.005203748433454899
Veneto,NordEst,2021,119,2080525,0.005719710169308227
Veneto,NordEst,2022,129,2145361,0.006012974040266417
